filename,status,fn_name,reason
table-as-item-min-content-height-2.tentative,not_portable,,unsupported display: table
table-as-item-min-height-1,not_portable,,unsupported display: table
table-as-item-narrow-content-2,not_portable,,unsupported display: table
table-as-item-narrow-content,not_portable,,unsupported display: table
table-as-item-percent-width-cell-001-ref,not_portable,,unsupported element: <table>
table-as-item-percent-width-cell-001,not_portable,,unsupported element: <table>
table-as-item-specified-height,not_portable,,unsupported display: table
table-as-item-specified-width-vertical,not_portable,,unsupported property: writing-mode
table-as-item-specified-width,not_portable,,unsupported display: table
table-as-item-stretch-cross-size-2,not_portable,,unsupported property: border-spacing
table-as-item-stretch-cross-size-3,not_portable,,unsupported property: border-spacing
table-as-item-stretch-cross-size-4,not_portable,,unsupported display: table
table-as-item-stretch-cross-size-5,not_portable,,unsupported display: table
table-as-item-stretch-cross-size,not_portable,,unsupported property: border-spacing
table-as-item-wide-content,not_portable,,unsupported display: table
table-item-flex-percentage-min-width,not_portable,,unsupported display: table
table-item-flex-percentage-width,not_portable,,unsupported display: table
table-with-float-paint,not_portable,,unsupported display: table
table-with-infinite-max-intrinsic-width,not_portable,,unsupported element: <table>
table-with-percent-intrinsic-width,not_portable,,uses_javascript
text-as-flexitem-size-001,not_portable,,uses_javascript
total-min-max-violation-zero,not_portable,,uses_javascript
webkit-box-vertical-writing-mode-ref,not_portable,,unsupported property: writing-mode
webkit-box-vertical-writing-mode,not_portable,,unsupported property: writing-mode
abspos_abspos-autopos-htb-ltr,not_portable,,style_block_unsupported property: writing-mode
abspos_abspos-autopos-htb-rtl,not_portable,,style_block_unsupported property: writing-mode
abspos_abspos-autopos-vlr-ltr,not_portable,,style_block_unsupported property: writing-mode
abspos_abspos-autopos-vlr-rtl,not_portable,,style_block_unsupported property: writing-mode
abspos_abspos-autopos-vrl-ltr,not_portable,,style_block_unsupported property: writing-mode
abspos_abspos-autopos-vrl-rtl,not_portable,,style_block_unsupported property: writing-mode
abspos_abspos-descendent-001,not_portable,,uses_javascript
abspos_dynamic-align-self-001,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-align-content-001,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-align-self-001,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-align-self-002,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-align-self-003,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-align-self-004,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-align-self-005,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-align-self-006,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-align-self-007,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-align-self-008,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-align-self-rtl-001,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-align-self-rtl-002,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-align-self-rtl-003,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-align-self-rtl-004,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-align-self-safe-001-ref,not_portable,,style_block_unsupported property: writing-mode
abspos_flex-abspos-staticpos-align-self-safe-001,not_portable,,style_block_unsupported property: writing-mode
abspos_flex-abspos-staticpos-align-self-safe-002-ref,not_portable,,style_block_unsupported property: writing-mode
abspos_flex-abspos-staticpos-align-self-safe-002,not_portable,,style_block_unsupported property: writing-mode
abspos_flex-abspos-staticpos-align-self-safe-003-ref,not_portable,,style_block_unsupported property: writing-mode
abspos_flex-abspos-staticpos-align-self-safe-003,not_portable,,style_block_unsupported property: writing-mode
abspos_flex-abspos-staticpos-align-self-vertWM-001,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-align-self-vertWM-002,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-align-self-vertWM-003,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-align-self-vertWM-004,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-justify-content-001,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-justify-content-002,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-justify-content-003,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-justify-content-004,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-justify-content-005,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-justify-content-006,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-justify-content-007,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-justify-content-008,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-justify-content-rtl-001,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-justify-content-rtl-002,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-justify-content-vertWM-001,not_portable,,uses_javascript
abspos_flex-abspos-staticpos-justify-content-vertWM-002,not_portable,,uses_javascript
abspos_position-absolute-001,not_portable,,uses_javascript
abspos_position-absolute-002,not_portable,,uses_javascript
abspos_position-absolute-003,not_portable,,uses_javascript
abspos_position-absolute-004,not_portable,,uses_javascript
abspos_position-absolute-005,not_portable,,uses_javascript
abspos_position-absolute-006,not_portable,,unsupported display: grid
abspos_position-absolute-008,not_portable,,unsupported display: grid
abspos_position-absolute-009,not_portable,,unsupported display: grid
abspos_position-absolute-010,not_portable,,unsupported display: grid
abspos_position-absolute-011,not_portable,,unsupported display: grid
abspos_position-absolute-012,not_portable,,uses_javascript
abspos_position-absolute-013,not_portable,,uses_javascript
abspos_position-absolute-014,not_portable,,uses_javascript
abspos_position-absolute-015,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_align-content-center,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_align-content-flex-end,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_align-content-flex-start,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_align-content-space-around,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_align-content-space-between,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_align-items-baseline,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_align-items-center,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_align-items-flex-end,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_align-items-flex-start,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_align-items-invalid,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_align-items-stretch,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_align-self-baseline,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_align-self-center,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_align-self-flex-end,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_align-self-flex-start,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_align-self-invalid,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_align-self-stretch,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_display-inline,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_display,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-basis-0,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-basis-0percent,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-basis-auto,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-basis-percent,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-direction-column-reverse,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-direction-column,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-direction-invalid,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-direction-row-reverse,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-direction-row,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-flow-column-nowrap,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-flow-column-reverse-nowrap,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-flow-column-reverse-wrap,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-flow-column-reverse,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-flow-column-wrap-reverse,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-flow-column-wrap,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-flow-column,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-flow-nowrap,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-flow-row-nowrap,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-flow-row-reverse-nowrap,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-flow-row-reverse-wrap-reverse,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-flow-row-reverse-wrap,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-flow-row-reverse,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-flow-row-wrap-reverse,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-flow-row-wrap,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-flow-row,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-flow-wrap,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-grow-0,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-grow-invalid,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-grow-number,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-shorthand-0-auto,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-shorthand-auto,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-shorthand-initial,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-shorthand-invalid,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-shorthand-none,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-shorthand-number,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-shorthand,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-shrink-0,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-shrink-invalid,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-shrink-number,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-wrap-invalid,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-wrap-nowrap,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-wrap-wrap-reverse,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_flex-wrap-wrap,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_justify-content-center,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_justify-content-flex-end,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_justify-content-flex-start,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_justify-content-space-around,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_justify-content-space-between,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_min-auto-size,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_min-height-auto,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_min-width-auto,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_order-inherit,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_order-integer,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_order-invalid,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_order-negative,not_portable,,uses_javascript
getcomputedstyle_flexbox_computedstyle_order,not_portable,,uses_javascript
parsing_flex-basis-computed,not_portable,,uses_javascript
parsing_flex-basis-invalid,not_portable,,uses_javascript
parsing_flex-basis-valid,not_portable,,uses_javascript
parsing_flex-computed,not_portable,,uses_javascript
parsing_flex-direction-computed,not_portable,,uses_javascript
parsing_flex-direction-invalid,not_portable,,uses_javascript
parsing_flex-direction-valid,not_portable,,uses_javascript
parsing_flex-flow-computed,not_portable,,uses_javascript
parsing_flex-flow-invalid,not_portable,,uses_javascript
parsing_flex-flow-shorthand,not_portable,,uses_javascript
parsing_flex-flow-valid,not_portable,,uses_javascript
parsing_flex-grow-computed,not_portable,,uses_javascript
parsing_flex-grow-invalid,not_portable,,uses_javascript
parsing_flex-grow-valid,not_portable,,uses_javascript
parsing_flex-invalid,not_portable,,uses_javascript
parsing_flex-shorthand,not_portable,,uses_javascript
parsing_flex-shrink-computed,not_portable,,uses_javascript
parsing_flex-shrink-invalid,not_portable,,uses_javascript
parsing_flex-shrink-valid,not_portable,,uses_javascript
parsing_flex-valid,not_portable,,uses_javascript
parsing_flex-wrap-computed,not_portable,,uses_javascript
parsing_flex-wrap-invalid,not_portable,,uses_javascript
parsing_flex-wrap-valid,not_portable,,uses_javascript
parsing_order-computed,not_portable,,uses_javascript
parsing_order-invalid,not_portable,,uses_javascript
parsing_order-valid,not_portable,,uses_javascript
parsing_webkit-aliases,not_portable,,uses_javascript
intrinsic-size_auto-min-size-001,not_portable,,unsupported element: <img>
intrinsic-size_col-wrap-004,not_portable,,uses_javascript
intrinsic-size_col-wrap-005,not_portable,,uses_javascript
intrinsic-size_col-wrap-009,not_portable,,uses_javascript
intrinsic-size_col-wrap-010,not_portable,,uses_javascript
intrinsic-size_col-wrap-013,not_portable,,no_layout_content
intrinsic-size_col-wrap-014,not_portable,,no_layout_content
intrinsic-size_col-wrap-018,not_portable,,uses_javascript
intrinsic-size_col-wrap-019,not_portable,,uses_javascript
intrinsic-size_col-wrap-crash,not_portable,,unsupported property: writing-mode
intrinsic-size_row-005,not_portable,,uses_javascript
intrinsic-size_row-008,not_portable,,uses_javascript
intrinsic-size_row-compat-001,not_portable,,uses_javascript
intrinsic-size_row-use-cases-001,not_portable,,uses_javascript
intrinsic-size_row-wrap-001,not_portable,,uses_javascript
interactive_flexbox_interactive_flex-basis-transitions,not_portable,,complex_css_selector: div:hover #test
interactive_flexbox_interactive_flex-grow-transitions,not_portable,,complex_css_selector: div:hover #test
interactive_flexbox_interactive_flex-shrink-transitions-invalid,not_portable,,complex_css_selector: div:hover #test
interactive_flexbox_interactive_flex-shrink-transitions,not_portable,,complex_css_selector: div:hover #test
interactive_flexbox_interactive_flex-transitions,not_portable,,complex_css_selector: div:hover #test
interactive_flexbox_interactive_order-transitions-2,not_portable,,complex_css_selector: div:hover .test
interactive_flexbox_interactive_order-transitions,not_portable,,complex_css_selector: div:hover .one
animation_discrete-no-interpolation,not_portable,,uses_javascript
animation_flex-basis-composition,not_portable,,uses_javascript
animation_flex-basis-content-crash,not_portable,,uses_javascript
animation_flex-basis-interpolation,not_portable,,uses_javascript
animation_flex-grow-interpolation,not_portable,,uses_javascript
animation_flex-shrink-interpolation,not_portable,,uses_javascript
animation_order-interpolation,not_portable,,uses_javascript
alignment_flex-align-baseline-001,not_portable,,uses_javascript
alignment_flex-align-baseline-002,not_portable,,uses_javascript
alignment_flex-align-baseline-003,not_portable,,uses_javascript
alignment_flex-align-baseline-004,not_portable,,uses_javascript
alignment_flex-align-baseline-005,not_portable,,uses_javascript
alignment_flex-align-baseline-006,not_portable,,uses_javascript
alignment_flex-align-baseline-007,not_portable,,uses_javascript
alignment_flex-align-baseline-column-vert-lr-rtl-wrap-reverse,not_portable,,style_block_unsupported property: writing-mode
alignment_flex-align-baseline-column-vert-rl-rtl-wrap-reverse,not_portable,,style_block_unsupported property: writing-mode
alignment_flex-align-baseline-fieldset-001,not_portable,,uses_javascript
alignment_flex-align-baseline-fieldset-002,not_portable,,uses_javascript
alignment_flex-align-baseline-fieldset-003,not_portable,,uses_javascript
alignment_flex-align-baseline-flex-001,not_portable,,uses_javascript
alignment_flex-align-baseline-flex-002,not_portable,,uses_javascript
alignment_flex-align-baseline-flex-003,not_portable,,uses_javascript
alignment_flex-align-baseline-flex-004,not_portable,,uses_javascript
alignment_flex-align-baseline-grid-001,not_portable,,uses_javascript
alignment_flex-align-baseline-grid-002,not_portable,,uses_javascript
alignment_flex-align-baseline-grid-003,not_portable,,uses_javascript
alignment_flex-align-baseline-line-clamp-001.tentative,not_portable,,uses_javascript
alignment_flex-align-baseline-line-clamp-002.tentative,not_portable,,uses_javascript
alignment_flex-align-baseline-line-clamp-003.tentative,not_portable,,uses_javascript
alignment_flex-align-baseline-multicol-001,not_portable,,uses_javascript
alignment_flex-align-baseline-multicol-002,not_portable,,uses_javascript
alignment_flex-align-baseline-multicol-003,not_portable,,uses_javascript
alignment_flex-align-baseline-overflow-001,not_portable,,uses_javascript
alignment_flex-align-baseline-overflow-002,not_portable,,uses_javascript
alignment_flex-align-baseline-overflow-003,not_portable,,uses_javascript
alignment_flex-align-baseline-table-001,not_portable,,uses_javascript
alignment_flex-align-baseline-table-002,not_portable,,uses_javascript
alignment_flex-align-baseline-table-003,not_portable,,uses_javascript
alignment_flex-content-alignment-with-abspos-001,not_portable,,uses_javascript
alignment_multiline-align-self,not_portable,,uses_javascript
